,Sed_Thick,Age,Dip,Vel,Rough,Sub_Zone,Longitude,Latitude,Max_mag,PC1,PC2,PC3,PC4
0,1104.879474,66.88405641678723,23.319898574058566,75.04307097,49.21763496,Alaska_Aleutian,162.496502,55.22499676,7.8,0.2745838144738282,0.3080614996083663,-0.07012023979803847,0.3225936476372203
1,834.4749649,100.8275195,23.319898574058566,74.96303356,27.20100813,Alaska_Aleutian,162.8895061,55.22494406,7.8,0.18687688003702277,0.36095887930631937,0.07374130658018792,0.4934815668501755
2,694.1470161,100.7093544,23.319898574058566,74.82009155,55.7196158,Alaska_Aleutian,163.2825088,55.22478568,7.8,0.3075707419842687,0.28587263363399257,-0.08932807950970831,0.3940102107510173
3,728.5885682,100.4112647,23.319898574058566,74.74256886,39.59025458,Alaska_Aleutian,163.6755096,55.22464489,7.8,0.263470903711327,0.32604905623949293,-0.022324119256381034,0.4776537648558122
4,804.9548422,99.20930013,23.319898574058566,74.67408118,28.09386996,Alaska_Aleutian,164.0633939,55.20811251,7.3,0.19209981396933073,0.3570696690006036,0.06373219648537247,0.5030022060872177
5,919.4392938,98.90636431,23.319898574058566,74.61454885,15.09240719,Alaska_Aleutian,164.4396517,55.19941267,7.3,0.029913306922727624,0.35883409435330565,0.23389682021892272,0.40281282647792893
6,877.1898161,99.3795481,23.319898574058566,74.51346254,16.68319561,Alaska_Aleutian,164.7895147,55.15925266,7.3,0.05323067262323261,0.3602311245091487,0.2100016656244809,0.44082007452531236
7,880.8010445,100.2048443,23.319898574058566,74.52397265,10.40893141,Alaska_Aleutian,165.1191825,55.05107661,7.3,-0.08091966002552928,0.30876784969407617,0.3381021735336275,0.29135929018975765
8,879.0985797,100.4788076,8.321601177,74.49194856,9.365897229,Alaska_Aleutian,165.4286451,54.92024579,7.5,-0.06991553957164462,0.6516405725391343,-0.06461773960720849,-0.2242587644751271
9,876.0372022,100.1745184,9.760559845,74.52033883,56.79687751,Alaska_Aleutian,165.657772,54.74865174,7.5,0.21215678578843408,0.3918006015745201,-0.1898599484632288,0.11504468051961554
10,893.4073049,100.5888704,9.519001644,74.59390324,39.61431284,Alaska_Aleutian,165.8272282,54.54676676,6.3,0.17137053293093477,0.4864565989531407,-0.17804399008196534,0.12317871624780896
11,878.6813107,101.015227,8.919328359,74.60140816,24.34435762,Alaska_Aleutian,165.9966188,54.34509409,6.3,0.09189306891747409,0.5966457017951246,-0.15286050720558794,0.06142527295139926
12,819.0129384,101.9317676,8.051723599,74.64503734,14.35479134,Alaska_Aleutian,166.2071666,54.16076097,6.3,-0.0005049699179758178,0.6529860391300613,-0.12410561647025942,-0.09891578645529327
13,815.387548,102.6778418,7.073890157,74.62141516,9.636986025,Alaska_Aleutian,166.5018496,54.02688138,5.5,-0.0282929747843182,0.6268985611645599,-0.12766975928658475,-0.26094055834604946
14,811.9781013,102.9013129,8.041342174,74.62733346,5.878556204,Alaska_Aleutian,166.84076,53.92843918,5.5,-0.11512532393565209,0.577255140045236,-0.02786259573693086,-0.3727557268075332
15,788.1975053,102.8607197,9.508788549,74.5896836,9.155090632,Alaska_Aleutian,167.1553612,53.80755999,0.0,-0.12685507102463364,0.6467094227231968,0.008778522169296001,-0.17419374122242678
16,805.7523587,103.1333304,9.475726477,74.55984174,9.28523096,Alaska_Aleutian,167.4564944,53.67385121,0.0,-0.12012707612026947,0.6501899664439993,0.003296745046541937,-0.17192975562923513
